,Date,Time,Wellside Pressure,Measured Density,Slurry Rate,Pump Time
5553,9/10/2020,7:10:55,8577.5985351,1.7888369999999998,100.872498,92.55
5554,9/10/2020,7:10:56,8573.4087894,1.78856,100.976677,92.56666666666666
5555,9/10/2020,7:10:57,8569.8184572,1.78856,100.976677,92.58333333333333
5556,9/10/2020,7:10:58,8544.0919923,1.789998,101.054802,92.6
5557,9/10/2020,7:10:59,8549.7987303,1.789636,101.02877,92.61666666666666
5558,9/10/2020,7:11:00,8576.1896481,1.785712,100.89852900000001,92.63333333333334
5559,9/10/2020,7:11:01,8549.1079101,1.7850409999999999,100.846458,92.65
5560,9/10/2020,7:11:02,8545.2512697,1.783438,100.872498,92.66666666666667
5561,9/10/2020,7:11:03,8565.1426755,1.7825970000000002,100.794365,92.68333333333334
5562,9/10/2020,7:11:04,8557.4917971,1.7851849999999998,100.846458,92.7
5563,9/10/2020,7:11:05,8547.628710600002,1.783241,101.132935,92.71666666666667
5564,9/10/2020,7:11:06,8565.1180668,1.783241,101.132935,92.73333333333333
5565,9/10/2020,7:11:07,8552.191112999999,1.7856319999999999,100.976677,92.75
5566,9/10/2020,7:11:08,8533.2436524,1.790291,100.976677,92.76666666666667
5567,9/10/2020,7:11:09,8562.0243168,1.7921630000000002,101.08085600000001,92.78333333333333
5568,9/10/2020,7:11:10,8556.887988,1.792627,101.106895,92.8
5569,9/10/2020,7:11:11,8573.1837894,1.7959459999999998,101.106895,92.81666666666666
5570,9/10/2020,7:11:12,8546.622363,1.8043349999999998,100.950638,92.83333333333333
5571,9/10/2020,7:11:13,8565.553125,1.807926,100.89852900000001,92.85
5572,9/10/2020,7:11:14,8545.2292971,1.793512,101.23712900000001,92.86666666666666
5573,9/10/2020,7:11:15,8540.012988,1.793512,101.23712900000001,92.88333333333334
5574,9/10/2020,7:11:16,8552.5831053,1.792771,101.289215,92.9
5575,9/10/2020,7:11:17,8563.260937500001,1.7926919999999997,101.289215,92.91666666666667
5576,9/10/2020,7:11:18,8568.1081053,1.790488,101.263161,92.93333333333334
5577,9/10/2020,7:11:19,8553.4101558,1.788198,101.158989,92.95
5578,9/10/2020,7:11:20,8567.6299803,1.783924,101.02877,92.96666666666667
5579,9/10/2020,7:11:21,8553.222949500001,1.7790709999999998,101.02877,92.98333333333333
5580,9/10/2020,7:11:22,8542.828125,1.776159,101.158989,93.0
5581,9/10/2020,7:11:23,8545.9535154,1.751682,101.02877,93.01666666666667
5582,9/10/2020,7:11:24,8559.322558200001,1.751682,101.02877,93.03333333333333
5583,9/10/2020,7:11:25,8565.2876952,1.7422330000000001,100.742264,93.05
5584,9/10/2020,7:11:26,8585.956054799999,1.73183,100.664139,93.06666666666666
5585,9/10/2020,7:11:27,8581.7970702,1.7257650000000002,100.742264,93.08333333333333
5586,9/10/2020,7:11:28,8550.7584957,1.716925,100.82040400000001,93.1
5587,9/10/2020,7:11:29,8548.8433596,1.708103,100.82040400000001,93.11666666666666
5588,9/10/2020,7:11:30,8547.016113,1.708805,100.89852900000001,93.13333333333334
5589,9/10/2020,7:11:31,8542.9168947,1.7065849999999998,100.924583,93.15
5590,9/10/2020,7:11:32,8548.112987999999,1.708668,101.054802,93.16666666666667
5591,9/10/2020,7:11:33,8557.6104495,1.708668,101.054802,93.18333333333334
5592,9/10/2020,7:11:34,8536.276757700001,1.7159939999999998,101.158989,93.2
5593,9/10/2020,7:11:35,8543.7360351,1.722273,101.106895,93.21666666666667
5594,9/10/2020,7:11:36,8557.281738,1.7264169999999999,101.002716,93.23333333333333
5595,9/10/2020,7:11:37,8555.363964900002,1.72445,100.950638,93.25
5596,9/10/2020,7:11:38,8560.6110351,1.727966,100.82040400000001,93.26666666666667
5597,9/10/2020,7:11:39,8554.474512,1.7315169999999998,100.69017,93.28333333333333
5598,9/10/2020,7:11:40,8556.653320200001,1.7342990000000003,100.612038,93.3
5599,9/10/2020,7:11:41,8538.6524418,1.746202,100.82040400000001,93.31666666666666
5600,9/10/2020,7:11:42,8567.575488,1.746202,100.82040400000001,93.33333333333333
5601,9/10/2020,7:11:43,8574.0310548,1.7504709999999999,100.872498,93.35
5602,9/10/2020,7:11:44,8552.170898100001,1.7544369999999998,100.924583,93.36666666666666
5603,9/10/2020,7:11:45,8553.276562500001,1.752329,100.950638,93.38333333333334
5604,9/10/2020,7:11:46,8548.4698245,1.748733,100.924583,93.4
5605,9/10/2020,7:11:47,8549.069238,1.744752,100.924583,93.41666666666667
5606,9/10/2020,7:11:48,8566.754589900002,1.742945,100.846458,93.43333333333334
5607,9/10/2020,7:11:49,8548.7686524,1.7372290000000001,100.89852900000001,93.45
5608,9/10/2020,7:11:50,8564.2013673,1.7285990000000002,100.89852900000001,93.46666666666667
5609,9/10/2020,7:11:51,8539.4566404,1.7285990000000002,100.89852900000001,93.48333333333333
5610,9/10/2020,7:11:52,8563.224902400001,1.728335,100.82040400000001,93.5
5611,9/10/2020,7:11:53,8561.4600582,1.7251319999999999,100.794365,93.51666666666667
5612,9/10/2020,7:11:54,8551.7050779,1.7179659999999999,100.794365,93.53333333333333
5613,9/10/2020,7:11:55,8549.8699221,1.718688,100.794365,93.55
5614,9/10/2020,7:11:56,8559.5308596,1.719057,100.872498,93.56666666666666
5615,9/10/2020,7:11:57,8537.6355471,1.7247709999999998,101.02877,93.58333333333333
5616,9/10/2020,7:11:58,8546.8877928,1.72986,101.02877,93.6
5617,9/10/2020,7:11:59,8584.1815428,1.737889,100.664139,93.61666666666666
5618,9/10/2020,7:12:00,8567.3039058,1.737889,100.664139,93.63333333333334
5619,9/10/2020,7:12:01,8545.6221678,1.739032,100.664139,93.65
5620,9/10/2020,7:12:02,8574.4133793,1.7394,100.638092,93.66666666666667
5621,9/10/2020,7:12:03,8541.621387000001,1.7422919999999997,100.768311,93.68333333333334
5622,9/10/2020,7:12:04,8557.947949500001,1.7413299999999998,100.950638,93.7
5623,9/10/2020,7:12:05,8544.591210600001,1.743607,100.976677,93.71666666666667
5624,9/10/2020,7:12:06,8582.633789399999,1.743903,100.768311,93.73333333333333
5625,9/10/2020,7:12:07,8570.379199500001,1.7482659999999999,100.69017,93.75
5626,9/10/2020,7:12:08,8560.0836918,1.74426,100.846458,93.76666666666667
5627,9/10/2020,7:12:09,8565.0222654,1.74426,100.846458,93.78333333333333
5628,9/10/2020,7:12:10,8548.384570200002,1.7443790000000001,100.924583,93.8
5629,9/10/2020,7:12:11,8538.6577149,1.7411709999999998,100.950638,93.81666666666666
5630,9/10/2020,7:12:12,8555.525683200001,1.741654,101.132935,93.83333333333333
5631,9/10/2020,7:12:13,8573.8860351,1.741311,101.158989,93.85
5632,9/10/2020,7:12:14,8552.9865231,1.742056,101.002716,93.86666666666666
5633,9/10/2020,7:12:15,8583.348339900002,1.7389299999999999,100.924583,93.88333333333334
5634,9/10/2020,7:12:16,8555.714648100002,1.7374669999999999,100.82040400000001,93.9
5635,9/10/2020,7:12:17,8579.6648442,1.7369279999999998,100.664139,93.91666666666667
5636,9/10/2020,7:12:18,8562.942773100001,1.7369279999999998,100.664139,93.93333333333334
5637,9/10/2020,7:12:19,8567.1008793,1.740343,100.69017,93.95
5638,9/10/2020,7:12:20,8552.974219200001,1.7416770000000001,100.742264,93.96666666666667
5639,9/10/2020,7:12:21,8538.494238,1.73755,100.69017,93.98333333333333
5640,9/10/2020,7:12:22,8546.397363,1.738998,100.69017,94.0
5641,9/10/2020,7:12:23,8548.5612303,1.7345119999999998,100.69017,94.01666666666667
5642,9/10/2020,7:12:24,8565.229687500001,1.7292439999999998,100.768311,94.03333333333333
5643,9/10/2020,7:12:25,8555.7489255,1.732244,100.89852900000001,94.05
5644,9/10/2020,7:12:26,8565.3755856,1.736452,101.002716,94.06666666666666
5645,9/10/2020,7:12:27,8567.7152346,1.736452,101.002716,94.08333333333333
5646,9/10/2020,7:12:28,8570.4618168,1.7349700000000001,101.002716,94.1
5647,9/10/2020,7:12:29,8562.1992192,1.730751,101.02877,94.11666666666666
5648,9/10/2020,7:12:30,8574.633984600001,1.728984,100.794365,94.13333333333334
5649,9/10/2020,7:12:31,8566.6579101,1.718236,100.794365,94.15
5650,9/10/2020,7:12:32,8574.583007700001,1.723286,100.846458,94.16666666666667
5651,9/10/2020,7:12:33,8567.780273100001,1.7088599999999998,100.89852900000001,94.18333333333334
5652,9/10/2020,7:12:34,8565.9073245,1.7057779999999998,101.054802,94.2
5653,9/10/2020,7:12:35,8575.7862303,1.7140380000000002,100.69017,94.21666666666667
5654,9/10/2020,7:12:36,8558.7583005,1.7140380000000002,100.69017,94.23333333333333
5655,9/10/2020,7:12:37,8565.5768553,1.716541,100.664139,94.25
5656,9/10/2020,7:12:38,8566.3520505,1.715911,100.664139,94.26666666666667
5657,9/10/2020,7:12:39,8568.9430668,1.710178,100.664139,94.28333333333333
5658,9/10/2020,7:12:40,8565.6445308,1.7157619999999998,100.664139,94.3
5659,9/10/2020,7:12:41,8583.271875,1.7172450000000001,100.742264,94.31666666666666
5660,9/10/2020,7:12:42,8588.5690428,1.711941,100.716225,94.33333333333333
5661,9/10/2020,7:12:43,8562.205370700001,1.7154040000000002,100.664139,94.35
5662,9/10/2020,7:12:44,8570.533887000001,1.726402,100.794365,94.36666666666666
5663,9/10/2020,7:12:45,8545.1334957,1.726402,100.794365,94.38333333333334
5664,9/10/2020,7:12:46,8556.4476558,1.724925,100.794365,94.4
5665,9/10/2020,7:12:47,8556.3448245,1.728545,100.794365,94.41666666666667
5666,9/10/2020,7:12:48,8570.278125,1.7323080000000002,100.716225,94.43333333333334
5667,9/10/2020,7:12:49,8578.8430668,1.7323419999999998,100.664139,94.45
5668,9/10/2020,7:12:50,8560.3280274,1.734205,100.69017,94.46666666666667
5669,9/10/2020,7:12:51,8555.489648100001,1.735038,100.950638,94.48333333333333
5670,9/10/2020,7:12:52,8565.2419923,1.738504,101.02877,94.5
5671,9/10/2020,7:12:53,8576.8584957,1.7397189999999998,101.08085600000001,94.51666666666667
5672,9/10/2020,7:12:54,8560.1012697,1.7397189999999998,101.08085600000001,94.53333333333333
5673,9/10/2020,7:12:55,8555.9835942,1.740594,101.054802,94.55
5674,9/10/2020,7:12:56,8566.2711918,1.739308,100.924583,94.56666666666666
5675,9/10/2020,7:12:57,8583.8809572,1.7404849999999998,100.924583,94.58333333333333
5676,9/10/2020,7:12:58,8576.6458005,1.743416,100.924583,94.6
5677,9/10/2020,7:12:59,8565.2920899,1.7487840000000001,100.872498,94.61666666666666
5678,9/10/2020,7:13:00,8570.7413082,1.74996,100.794365,94.63333333333334
5679,9/10/2020,7:13:01,8545.1185548,1.7479,100.82040400000001,94.65
5680,9/10/2020,7:13:02,8556.0082029,1.742492,100.924583,94.66666666666667
5681,9/10/2020,7:13:03,8585.9200197,1.742492,100.924583,94.68333333333334
5682,9/10/2020,7:13:04,8580.1095702,1.735295,101.158989,94.7
5683,9/10/2020,7:13:05,8563.5676755,1.735909,101.315262,94.71666666666667
5684,9/10/2020,7:13:06,8558.864648100001,1.7361360000000001,101.132935,94.73333333333333
5685,9/10/2020,7:13:07,8585.5587894,1.73583,100.924583,94.75
5686,9/10/2020,7:13:08,8579.0170899,1.7357209999999998,100.89852900000001,94.76666666666667
5687,9/10/2020,7:13:09,8572.9508793,1.732075,100.872498,94.78333333333333
5688,9/10/2020,7:13:10,8574.7324221,1.728072,100.794365,94.8
5689,9/10/2020,7:13:11,8560.5222654,1.712634,100.742264,94.81666666666666
5690,9/10/2020,7:13:12,8577.5528322,1.712634,100.742264,94.83333333333333
5691,9/10/2020,7:13:13,8556.0240231,1.710118,100.664139,94.85
5692,9/10/2020,7:13:14,8576.177344200001,1.705914,100.664139,94.86666666666666
5693,9/10/2020,7:13:15,8561.2157226,1.7054630000000002,100.69017,94.88333333333334
5694,9/10/2020,7:13:16,8549.9789058,1.708954,100.82040400000001,94.9
5695,9/10/2020,7:13:17,8561.6683596,1.7057900000000001,100.742264,94.91666666666667
5696,9/10/2020,7:13:18,8568.972949500001,1.7054490000000002,100.82040400000001,94.93333333333334
5697,9/10/2020,7:13:19,8584.9980471,1.705414,100.89852900000001,94.95
5698,9/10/2020,7:13:20,8596.0125,1.705086,100.924583,94.96666666666667
5699,9/10/2020,7:13:21,8595.2619144,1.705086,100.924583,94.98333333333333
5700,9/10/2020,7:13:22,8582.5212894,1.706023,100.950638,95.0
5701,9/10/2020,7:13:23,8587.729687500001,1.7062279999999999,101.054802,95.01666666666667
5702,9/10/2020,7:13:24,8566.565625000001,1.7039509999999998,100.950638,95.03333333333333
5703,9/10/2020,7:13:25,8581.910449500001,1.706062,100.768311,95.05
5704,9/10/2020,7:13:26,8575.591113,1.711819,100.69017,95.06666666666666
5705,9/10/2020,7:13:27,8578.502929799999,1.708307,100.768311,95.08333333333333
5706,9/10/2020,7:13:28,8571.8320308,1.7123099999999998,100.82040400000001,95.1
5707,9/10/2020,7:13:29,8587.573242299999,1.719768,101.185036,95.11666666666666
5708,9/10/2020,7:13:30,8571.091113,1.719768,101.185036,95.13333333333334
5709,9/10/2020,7:13:31,8564.880762,1.7141240000000002,101.211075,95.15
5710,9/10/2020,7:13:32,8571.137695200001,1.7188459999999999,101.158989,95.16666666666667
5711,9/10/2020,7:13:33,8568.024609600001,1.7223259999999998,101.08085600000001,95.18333333333334
5712,9/10/2020,7:13:34,8565.0073245,1.7276610000000001,100.976677,95.2
5713,9/10/2020,7:13:35,8572.975488,1.7327119999999998,100.82040400000001,95.21666666666667
5714,9/10/2020,7:13:36,8574.6788082,1.736588,100.846458,95.23333333333333
5715,9/10/2020,7:13:37,8574.410742299999,1.7442990000000003,100.742264,95.25
5716,9/10/2020,7:13:38,8567.0780274,1.7499049999999998,100.716225,95.26666666666667
5717,9/10/2020,7:13:39,8583.8721678,1.7499049999999998,100.716225,95.28333333333333
5718,9/10/2020,7:13:40,8573.2461918,1.7516330000000002,100.846458,95.3
5719,9/10/2020,7:13:41,8551.1434572,1.7590869999999998,100.950638,95.31666666666666
5720,9/10/2020,7:13:42,8570.9610351,1.7710599999999999,101.08085600000001,95.33333333333333
5721,9/10/2020,7:13:43,8581.978125,1.7799169999999997,101.002716,95.35
5722,9/10/2020,7:13:44,8566.806445200002,1.7806830000000002,100.846458,95.36666666666666
5723,9/10/2020,7:13:45,8582.7875976,1.780407,100.742264,95.38333333333334
5724,9/10/2020,7:13:46,8584.792382700001,1.7800639999999999,100.794365,95.4
5725,9/10/2020,7:13:47,8568.638085600001,1.7793279999999998,101.02877,95.41666666666667
5726,9/10/2020,7:13:48,8575.5524418,1.7793279999999998,101.02877,95.43333333333334
5727,9/10/2020,7:13:49,8554.0042971,1.78152,101.002716,95.45
5728,9/10/2020,7:13:50,8557.866210600001,1.7828,101.02877,95.46666666666667
5729,9/10/2020,7:13:51,8554.333887,1.782609,100.950638,95.48333333333333
5730,9/10/2020,7:13:52,8572.4771481,1.7829169999999999,100.846458,95.5
5731,9/10/2020,7:13:53,8588.396777400001,1.7830700000000002,100.742264,95.51666666666667
5732,9/10/2020,7:13:54,8563.8436524,1.778113,100.69017,95.53333333333333
5733,9/10/2020,7:13:55,8582.224219200001,1.7796049999999999,100.742264,95.55
5734,9/10/2020,7:13:56,8570.8309572,1.780805,100.89852900000001,95.56666666666666
5735,9/10/2020,7:13:57,8557.9831053,1.780805,100.89852900000001,95.58333333333333
5736,9/10/2020,7:13:58,8558.4005856,1.7788650000000001,100.950638,95.6
5737,9/10/2020,7:13:59,8578.939745700001,1.7747529999999998,101.002716,95.61666666666666
5738,9/10/2020,7:14:00,8561.0821293,1.7725790000000001,101.054802,95.63333333333334
5739,9/10/2020,7:14:01,8586.5440428,1.766829,101.054802,95.65
5740,9/10/2020,7:14:02,8576.795214900001,1.7648549999999998,101.002716,95.66666666666667
5741,9/10/2020,7:14:03,8586.874512,1.7658080000000003,100.872498,95.68333333333334
5742,9/10/2020,7:14:04,8560.661132700001,1.7634560000000001,100.794365,95.7
5743,9/10/2020,7:14:05,8567.4225582,1.7743799999999998,100.89852900000001,95.71666666666667
5744,9/10/2020,7:14:06,8582.1011721,1.7743799999999998,100.89852900000001,95.73333333333333
5745,9/10/2020,7:14:07,8561.6296875,1.775018,100.89852900000001,95.75
5746,9/10/2020,7:14:08,8578.1610351,1.778891,100.89852900000001,95.76666666666667
5747,9/10/2020,7:14:09,8586.4262697,1.782645,100.58600600000001,95.78333333333333
5748,9/10/2020,7:14:10,8575.9989255,1.7825119999999999,100.403679,95.8
5749,9/10/2020,7:14:11,8576.375976899999,1.7836400000000001,100.429733,95.81666666666666
5750,9/10/2020,7:14:12,8586.9290043,1.7862799999999999,100.533897,95.83333333333333
5751,9/10/2020,7:14:13,8566.776562500001,1.789363,100.612038,95.85
5752,9/10/2020,7:14:14,8569.6127928,1.7867119999999999,100.82040400000001,95.86666666666666
5753,9/10/2020,7:14:15,8562.7063476,1.7867119999999999,100.82040400000001,95.88333333333334
5754,9/10/2020,7:14:16,8568.7532226,1.7852400000000002,100.872498,95.9
5755,9/10/2020,7:14:17,8557.8257808,1.7900909999999999,100.950638,95.91666666666667
5756,9/10/2020,7:14:18,8574.3465822,1.791765,101.08085600000001,95.93333333333334
5757,9/10/2020,7:14:19,8579.1480471,1.791786,100.976677,95.95
5758,9/10/2020,7:14:20,8562.349512,1.792586,100.846458,95.96666666666667
5759,9/10/2020,7:14:21,8558.294238,1.803341,100.794365,95.98333333333333
5760,9/10/2020,7:14:22,8567.5464846,1.812776,100.82040400000001,96.0
5761,9/10/2020,7:14:23,8572.4103519,1.8238009999999998,101.02877,96.01666666666667
5762,9/10/2020,7:14:24,8573.8007808,1.8238009999999998,101.02877,96.03333333333333
5763,9/10/2020,7:14:25,8579.589257700001,1.827841,101.02877,96.05
5764,9/10/2020,7:14:26,8586.160839900002,1.839264,101.02877,96.06666666666666
5765,9/10/2020,7:14:27,8567.5640625,1.846727,101.02877,96.08333333333333
5766,9/10/2020,7:14:28,8556.2384769,1.8627650000000002,100.976677,96.1
5767,9/10/2020,7:14:29,8564.458007700001,1.872796,100.872498,96.11666666666666
5768,9/10/2020,7:14:30,8562.8768553,1.88507,100.559952,96.13333333333334
5769,9/10/2020,7:14:31,8558.358398100001,1.889845,100.638092,96.15
5770,9/10/2020,7:14:32,8543.2869144,1.9091779999999998,100.664139,96.16666666666667
5771,9/10/2020,7:14:33,8552.927637,1.9091779999999998,100.664139,96.18333333333334
5772,9/10/2020,7:14:34,8579.3537106,1.9189029999999998,100.664139,96.2
5773,9/10/2020,7:14:35,8572.5298827,1.9256959999999999,100.742264,96.21666666666667
5774,9/10/2020,7:14:36,8569.6672851,1.9353080000000003,100.846458,96.23333333333333
5775,9/10/2020,7:14:37,8569.847460600002,1.9416939999999998,100.89852900000001,96.25
5776,9/10/2020,7:14:38,8559.616113,1.9538259999999998,100.924583,96.26666666666667
5777,9/10/2020,7:14:39,8558.200195200001,1.962221,101.054802,96.28333333333333
5778,9/10/2020,7:14:40,8568.230273100002,1.9645119999999998,101.08085600000001,96.3
5779,9/10/2020,7:14:41,8578.009863,1.979566,101.02877,96.31666666666666
5780,9/10/2020,7:14:42,8586.8833005,1.979566,101.02877,96.33333333333333
5781,9/10/2020,7:14:43,8576.8374024,1.993573,101.158989,96.35
5782,9/10/2020,7:14:44,8572.928027400001,1.999634,101.211075,96.36666666666666
5783,9/10/2020,7:14:45,8576.861132700002,2.006215,100.976677,96.38333333333334
5784,9/10/2020,7:14:46,8565.791308200001,2.008507,100.716225,96.4
5785,9/10/2020,7:14:47,8575.3608399,2.008754,100.559952,96.41666666666667
5786,9/10/2020,7:14:48,8555.7418947,2.010364,100.69017,96.43333333333334
5787,9/10/2020,7:14:49,8556.2499024,2.0089509999999997,100.846458,96.45
5788,9/10/2020,7:14:50,8574.7983399,2.012134,101.289215,96.46666666666667
5789,9/10/2020,7:14:51,8585.6871096,2.012134,101.289215,96.48333333333333
5790,9/10/2020,7:14:52,8596.840429799999,2.017208,101.106895,96.5
5791,9/10/2020,7:14:53,8575.989257700001,2.014271,100.976677,96.51666666666667
5792,9/10/2020,7:14:54,8578.3209957,2.018226,100.82040400000001,96.53333333333333
5793,9/10/2020,7:14:55,8551.8096678,2.020236,100.69017,96.55
5794,9/10/2020,7:14:56,8581.891113,2.019931,100.742264,96.56666666666666
5795,9/10/2020,7:14:57,8580.0788082,2.0208180000000002,100.716225,96.58333333333333
5796,9/10/2020,7:14:58,8573.1793947,2.019943,100.664139,96.6
5797,9/10/2020,7:14:59,8561.4547851,2.019659,100.559952,96.61666666666666
5798,9/10/2020,7:15:00,8571.7186524,2.019659,100.559952,96.63333333333334
5799,9/10/2020,7:15:01,8562.8566404,2.018801,100.559952,96.65
5800,9/10/2020,7:15:02,8559.4447269,2.0191060000000003,100.742264,96.66666666666667
5801,9/10/2020,7:15:03,8553.331933200001,2.012155,101.054802,96.68333333333334
5802,9/10/2020,7:15:04,8576.6308596,2.010159,101.02877,96.7
5803,9/10/2020,7:15:05,8575.4671875,2.012449,100.872498,96.71666666666667
5804,9/10/2020,7:15:06,8567.5253904,2.015184,100.89852900000001,96.73333333333333
5805,9/10/2020,7:15:07,8578.819335600001,2.015532,100.950638,96.75
